new_userID,new_bookID
12424,86874
12424,63102
12424,45186
12424,1644
12424,104285
12424,83582
12424,36167
12424,366
12424,5348
12424,2605
12424,37969
12424,6043
12424,43648
12424,75038
12424,42704
12424,157899
12424,124493
12424,25508
12424,24255
12424,63382
12424,166330
12424,78589
12424,78443
12424,129194
12424,98458
12424,27904
12424,9395
12424,14556
12424,4292
12424,36505
12424,11999
12424,134217
12424,54434
12424,34829
12424,59043
12424,32874
12424,113622
12424,62967
12424,112774
12424,103344
12424,160290
12424,140428
12424,77492
12424,66962
12424,46719
12424,20916
12424,42941
12424,79383
12424,3828
12424,103104
12424,71382
12424,115149
12424,56816
12424,51559
12424,153639
12424,55552
12424,170475
12424,7244
12424,162834
12424,45667
12424,33957
12424,1628
12424,13335
12424,55269
12424,21241
12424,29355
12424,17401
12424,62768
12424,74260
12424,32416
12424,134503
12424,125335
12424,36606
12424,79036
12424,136385
12424,24545
12424,28533
12424,41225
12424,32398
12424,90842
12424,72512
12424,94719
12424,71425
12424,9712
12424,106067
12424,109914
12424,26278
12424,172577
12424,69693
12424,16056
12424,4214
12424,606
12424,84015
12424,16153
12424,73701
12424,54950
12424,86457
12424,95743
12424,83469
12424,10259
12424,5530
12424,25595
12424,79007
12424,1404
12424,118444
12424,81752
12424,168550
12424,4840
12424,62697
12424,149214
12424,8822
12424,9656
12424,110306
12424,51525
12424,13338
12424,4239
12424,148155
12424,154572
12424,30119
12424,149289
12424,10943
12424,31575
12424,36882
12424,13734
12424,15876
12424,28259
12424,5570
12424,8281
12424,9534
12424,132959
12424,100856
12424,36186
12424,127697
12424,38809
12424,45562
12424,106032
12424,178905
12424,155479
12424,55512
12424,94417
12424,5363
12424,13611
12424,122433
12424,185433
12424,11622
12424,171002
12424,38656
12424,63831
12424,11283
12424,26646
12424,37662
12424,49961
12424,33370
12424,14116
12424,21882
12424,30594
12424,23829
12424,59104
12424,95789
12424,147109
12424,123634
12424,81600
12424,139293
12424,7164
12424,16931
12424,152100
12424,19576
12424,120178
12424,56289
12424,177673
12424,98920
12424,52437
12424,167466
12424,97039
12424,12111
12424,25222
12424,48679
12424,27018
12424,87542
12424,153516
12424,117257
12424,26450
12424,116323
12424,36948
12424,24515
12424,211
12424,115
12424,5149
12424,124592
12424,8180
12424,61258
12424,100002
12424,55207
12424,58567
12424,105579
12424,34554
12424,2577
12424,148828
12424,37348
12424,4555
12424,185716
12424,164140
12424,23081
12424,24309
7961,12295
7961,4552
7961,8782
7961,22289
15979,35235
15979,79036
15979,12967
15979,99585
15979,19046
15979,26547
15979,136385
15979,41225
15979,83991
15979,145325
15979,109710
15979,56871
15979,58692
15979,94719
15979,24178
15979,27924
15979,47727
15979,26064
15979,12295
15979,4552
15979,64107
15979,33416
15979,11155
15979,117255
15979,20121
15979,77286
15979,3812
15979,88045
15979,8782
15979,172394
15979,22289
15979,61053
15979,127697
15979,36948
15979,185716
42251,10259
42251,127697
11653,32155
11653,151443
11653,18226
11653,6883
11653,2469
11653,109429
73888,52028
39404,5536
39404,2159
39404,8281
39404,16967
39404,31828
39404,75628
13502,88056
13502,21417
13502,58967
13502,46009
13502,10869
13502,162606
13502,4913
47892,44885
746,2324
746,16473
746,2506
746,2645
746,32280
746,94194
746,23782
746,18265
746,32132
746,11058
746,19865
746,8196
746,11936
746,3941
746,7700
746,101478
746,120313
746,25222
746,49083
746,411
746,6473
746,71792
746,99333
48702,8753
48702,170630
25206,92524
25206,10474
18401,8304
18401,140808
18401,36994
63730,7519
8706,22973
8706,10719
8706,98779
8706,1607
39127,36074
58534,4252
58534,23757
909,910
909,12186
909,3260
16475,25000
64854,4555
18813,3931
18813,97636
18813,30649
18813,1161
18813,12911
18813,5144
18813,45766
18813,53773
18813,18357
18813,49263
18813,162281
18813,4508
18813,8263
18813,109083
18813,7062
18813,8684
18813,2524
18813,1905
18813,45905
18813,42491
18813,24912
18813,103412
18813,17032
18813,3520
18813,9538
18813,25593
18813,657
18813,3027
18813,4087
18813,3451
45640,1722
42484,62045
42484,3891
42484,813
13175,2010
13175,3342
13175,30570
13175,51229
9630,4308
9630,8757
9630,5850
9630,1800
9630,15066
9630,1394
9630,331
9630,23719
9630,28005
9630,1736
9630,2777
9630,20991
9630,1188
9630,10803
9630,18486
9630,7539
9630,5562
9630,8442
9630,9663
9630,1360
9630,19854
9630,89
9630,27922
9630,262
9630,115154
9630,31631
9630,1184
9630,30803
9630,112715
33478,22666
38476,100332
10174,8630
10174,7736
10174,40515
10174,302
10174,61198
10174,7458
10174,2112
10174,143429
10174,6029
10174,80421
10174,97010
10174,145968
10174,411
10174,84446
10174,27
10174,108106
10174,129446
10174,175880
10174,89044
10174,140833
11522,1882
11522,769
3653,107918
3653,85741
3653,46561
3653,13640
3653,40246
3653,86951
3653,85454
3653,73030
6359,141810
6359,41920
6359,80837
6359,16706
6359,36187
23536,1044
23536,20864
23536,19203
23536,30270
23536,50440
23536,41459
23536,42606
23536,23691
36978,30248
36978,32531
36978,11849
36978,1411
36978,11205
51733,82
5672,39714
5672,147110
18666,17503
18666,411
2349,49959
2349,27413
2349,47792
2349,13125
2349,18234
2349,23248
2349,45042
2349,57603
2349,4279
2349,457
2349,25871
2349,45320
2349,25898
2349,3163
2349,5011
2349,345
2349,44828
2349,8120
2349,2590
2349,122795
2349,2501
2349,41470
2349,6421
2349,14521
2349,2086
2349,120527
2349,56894
2349,7767
2349,42930
2349,43206
2349,183505
2349,41957
2349,177256
2349,62996
2349,73827
2349,46247
2349,69229
2349,64291
2349,157899
2349,118937
2349,151695
2349,91871
2349,25508
2349,24255
2349,31542
2349,63382
2349,166330
2349,52772
2349,113832
2349,135919
2349,75940
2349,58745
2349,53453
2349,172438
2349,96910
2349,80362
2349,3828
2349,103104
2349,51559
2349,42779
2349,100071
2349,136082
2349,95630
2349,588
2349,147317
2349,105078
2349,3261
2349,73718
2349,156
2349,63145
2349,1610
2349,5172
2349,2615
2349,24150
2349,96
2349,3092
2349,47562
2349,6445
2349,85919
2349,6672
2349,41760
2349,2723
2349,10199
2349,62674
2349,23409
2349,104873
2349,1804
2349,645
2349,7272
2349,5760
2349,3186
2349,145265
2349,9762
2349,1333
2349,108654
2349,89759
2349,2790
2349,119910
2349,29570
2349,56065
2349,18540
2349,7853
2349,11428
2349,11765
2349,21572
2349,28005
2349,20991
2349,2408
2349,2869
2349,36210
2349,65789
2349,1622
2349,1905
2349,119171
2349,54978
2349,59695
2349,157161
2349,138441
2349,27263
2349,6501
2349,41619
2349,769
2349,57889
2349,2184
2349,53724
2349,13512
2349,49746
2349,29985
2349,160
2349,21865
2349,8155
2349,32825
2349,11171
2349,7124
2349,8789
2349,16897
2349,21254
2349,33270
2349,5280
2349,34376
2349,5207
2349,5606
2349,262
2349,65341
2349,22145
2349,44322
2349,99650
2349,3146
2349,60625
2349,63931
2349,4098
2349,4669
2349,40891
2349,12863
2349,79889
2349,143153
2349,78300
2349,494
2349,14497
2349,17169
2349,33018
2349,3284
2349,11580
2349,96104
2349,98885
2349,3522
2349,93786
2349,6830
2349,31761
2349,11748
2349,39820
2349,1798
2349,61129
2349,6413
2349,112715
2349,83458
2349,121051
2349,16188
2349,15454
2349,2318
2349,3871
2349,22116
2349,30854
2349,139348
58187,39307
58187,173039
58187,23005
58187,126945
58187,78196
1449,71886
1449,11822
1449,4970
1449,30614
1449,17225
1449,14269
1449,47066
1449,7451
20614,114750
20614,30944
20614,30797
20614,40670
20614,149598
20614,24279
20614,13728
20614,37758
20614,99225
20614,12388
20614,113743
20614,4002
20614,39719
19598,19608
19598,40037
19598,9256
19598,81262
19598,154549
19598,58718
19598,37566
19598,30138
19598,39832
19598,119880
19598,7758
19598,157774
19598,110563
19598,49385
19598,51136
19598,8475
19598,131061
19598,71338
32171,96488
32171,145815
32171,30336
8184,32924
220,44593
220,136704
220,56017
7346,94588
7346,85377
7346,52578
12837,93493
12837,5741
12837,83077
12837,139460
12837,105132
57138,639
31386,1701
13084,15136
13084,126712
13084,125983
13084,112962
13084,37188
13084,1314
13084,1862
13084,60175
13084,31527
13084,26646
13084,84265
13084,36267
13084,44773
18180,99335
18180,5767
6740,387
6740,157479
6740,30059
6740,1804
6740,153755
6740,6734
6740,1165
6740,69005
6740,1911
6740,10954
6740,364
6740,6189
6740,26527
6740,122775
6740,126611
6740,29338
6740,116163
6740,5726
6740,138621
6740,411
1354,153291
1354,2495
1354,25021
1354,36424
1354,3789
1354,36430
1354,52594
1354,31839
1354,33954
1354,121926
1354,105818
1354,28471
1354,170328
1354,12488
1354,14172
1354,136375
1354,118498
1354,1072
1354,2313
1354,65760
1354,3721
1354,1354
1354,12867
1354,89985
1354,158761
1354,9141
1354,166770
1354,21056
1354,82512
1354,2609
1354,58124
1354,70695
1354,96282
1354,36075
1354,3910
1354,78001
1354,45690
1354,2431
1354,12340
1354,38699
1354,22686
1354,7728
1354,16341
1354,54456
1354,5812
1354,4204
1354,7048
1354,12117
1354,2515
1354,1383
1354,3287
1354,42
1354,386
1354,6041
1354,7832
1354,112359
1354,1116
1354,4010
1354,7571
1354,16791
1354,12854
1354,6902
1354,15439
1354,4192
1354,72379
1354,25519
1354,32846
1354,112551
1354,5251
1354,3472
1354,28881
1354,5566
1354,62983
1354,140808
1354,23765
1354,3311
1354,51921
1354,16698
1354,17925
1354,1030
1354,54669
1354,23674
1354,149674
1354,7093
1354,133882
1354,992
1354,20398
1354,4131
1354,13217
1354,56624
1354,9157
1354,7700
1354,61516
1354,101478
1354,85851
1354,10250
1354,123663
1354,9130
1354,121602
1354,411
1354,19970
1354,166767
1354,40481
1354,2272
1354,54148
1354,149834
1354,155831
1354,121606
1354,156300
1354,56852
1354,33913
1354,19073
1354,121068
1354,144422
1354,87923
1354,72035
1354,127100
1354,48797
1354,43929
1354,66512
1354,9633
1354,11526
1354,1252
1354,5241
1354,19277
1354,19536
1354,1507
1354,51870
1354,13386
1354,88986
1354,60729
1354,38683
1354,175505
1354,30734
1354,77024
1354,157825
1354,3544
1354,70316
1354,87850
1354,112769
1354,169765
1354,142378
1354,129238
34203,23441
12896,24356
12896,15156
12896,6920
12896,449
12896,8985
12896,117121
12896,21252
12896,40423
12896,115919
12896,9796
12896,28065
12896,55582
12896,105886
12896,24013
12896,60689
12896,11309
12896,332
12896,20863
12896,9293
12896,6483
12896,19282
12896,5657
12896,21254
12896,90936
12896,22323
12896,53360
12896,83385
12896,49477
12896,98545
12896,86670
4137,165929
4137,15439
4137,148713
17774,135041
17774,30780
17774,32127
17774,32337
17774,11312
17774,6338
17774,129598
17774,32407
17774,19691
17774,17678
17774,34372
17774,134142
17774,144094
17774,179576
17774,103221
17774,81142
17774,18210
17774,181139
17774,26023
17774,19187
17774,41501
17774,14129
17774,24029
17774,50901
17774,15205
17774,47472
17774,43560
17774,85785
17774,9870
17774,161063
17774,47982
17774,19385
17774,143229
17774,43324
17774,35499
17774,35912
17774,18961
17774,84798
17774,55856
17774,6443
17774,135272
17774,13872
17774,28954
17774,17633
17774,124218
17774,160768
17774,132845
17774,111433
17774,63326
17774,164915
17774,41647
17774,10070
17774,93239
17774,21873
17774,44002
17774,50774
17774,27932
17774,129883
17774,33221
17774,2968
17774,19557
17774,15186
17774,20101
17774,17708
17774,2801
17774,23248
17774,97714
17774,7460
17774,57727
17774,175746
17774,73417
17774,45736
17774,76144
17774,39896
17774,78004
17774,48733
17774,99660
17774,29889
17774,27075
17774,8053
17774,7410
17774,17003
17774,25288
17774,32521
17774,24206
17774,22062
17774,63180
17774,177414
17774,12050
17774,4615
17774,579
17774,140702
17774,6628
17774,158816
17774,3849
17774,114507
17774,29472
17774,4279
17774,2113
17774,29832
17774,59135
17774,99810
17774,62819
17774,126368
17774,9388
17774,20312
17774,102766
17774,18236
17774,5258
17774,4173
17774,163069
17774,78228
17774,168808
17774,52410
17774,756
17774,34331
17774,59019
17774,183150
17774,83420
17774,42622
17774,4134
17774,71019
17774,15349
17774,5561
17774,111485
17774,17552
17774,14776
17774,21603
17774,14172
17774,1767
17774,147360
17774,9681
17774,103392
17774,40024
17774,82954
17774,55019
17774,96725
17774,910
17774,32353
17774,85575
17774,80446
17774,10703
17774,51749
17774,22630
17774,26019
17774,69353
17774,82350
17774,17419
17774,99522
17774,39686
17774,23687
17774,52623
17774,38108
17774,149828
17774,103148
17774,65262
17774,12006
17774,41476
17774,10316
17774,25476
17774,4476
17774,108509
17774,15241
17774,20932
17774,181216
17774,48320
17774,162987
17774,14310
17774,31767
17774,499
17774,5093
17774,32684
17774,43142
17774,56935
17774,3352
17774,46173
17774,142358
17774,145663
17774,22390
17774,30551
17774,31167
17774,102183
17774,34405
17774,39420
17774,23624
17774,70603
17774,179024
17774,8807
17774,65429
17774,74009
17774,42827
17774,158698
17774,160201
17774,170634
17774,105964
17774,79000
17774,89981
17774,62795
17774,11944
17774,169314
17774,43468
17774,1625
17774,66594
17774,63090
17774,91146
17774,16291
17774,107921
17774,47361
17774,33961
17774,10232
17774,14011
17774,12911
17774,66163
17774,10686
17774,25038
17774,19474
17774,48750
17774,27606
17774,103404
17774,28594
17774,21766
17774,208
17774,10505
17774,103923
17774,84511
17774,2892
17774,59146
17774,26866
17774,118841
17774,173548
17774,5393
17774,14218
17774,15156
17774,2768
17774,33603
17774,51985
17774,51906
17774,688
17774,979
17774,21784
17774,4411
17774,114756
17774,56633
17774,89704
17774,77484
17774,6118
17774,28452
17774,71201
17774,156818
17774,31592
17774,69852
17774,88020
17774,31930
17774,146118
17774,2805
17774,38425
17774,5522
17774,49919
17774,51716
17774,7366
17774,68937
17774,100450
17774,5984
17774,343
17774,93952
17774,18411
17774,14098
17774,379
17774,46218
17774,45186
17774,25149
17774,76748
17774,83047
17774,4839
17774,25397
17774,11483
17774,58237
17774,28431
17774,69622
17774,29810
17774,30648
17774,4777
17774,147873
17774,92955
17774,960
17774,25004
17774,11989
17774,29657
17774,63482
17774,155
17774,5996
17774,29801
17774,142820
17774,4642
17774,244
17774,7843
17774,4
17774,13235
17774,13450
17774,1440
17774,90614
17774,53296
17774,68320
17774,66400
17774,17483
17774,37409
17774,3077
17774,56182
17774,43844
17774,72874
17774,75183
17774,13776
17774,3968
17774,83603
17774,1222
17774,13068
17774,147035
17774,36344
17774,92474
17774,98994
