new_userID,userID,age,location,users_csv_index
29600,e4f7405170,23.0,0,76820
29601,6e683321f9,30.0,0,15483
29602,1f04c7a376,59.0,0,214147
29603,9f5e6249fc,58.0,7,267656
29604,e61d351ded,26.0,0,39063
29605,132d8fbf28,35,7,109356
29606,d9c5ba1189,35,0,163260
29607,e0388fe095,35,0,190814
29608,82ffcd0033,35,6,164078
29609,897ed4d037,56.0,1,101988
29610,e074741655,35,0,165621
29611,6e779764e1,53.0,0,141996
29612,7e734fc145,36.0,0,169358
29613,a5aedac54a,33.0,0,98119
29614,66696bed23,36.0,0,267568
29615,41d298fb66,27.0,0,248169
29616,ac10cf15f6,52.0,0,262468
29617,14936aaf5f,35,0,122007
29618,0d0d65ce2d,35,7,4058
29619,b1cb9ce96b,23.0,0,112035
29620,9e1e6dd4cb,47.0,0,275273
29621,af76f0ed34,22.0,0,199561
29622,ff91b61788,28.0,3,267155
29623,75b418647a,22.0,2,244544
29624,6183f8c601,35,0,11644
29625,4afa9d71ff,35,0,198637
29626,afbc13c490,35,0,245117
29627,43f42541a1,51.0,2,30508
29628,fa42299a23,35.0,0,17045
29629,d66648b481,35,7,74755
29630,9f931afcd5,35,0,124633
29631,bd666fbd4d,35,0,76716
29632,73c8ccff1c,16.0,0,24261
29633,1b114cc3d0,30.0,0,186045
29634,6108a8f920,35,0,229560
29635,097ea20310,35,0,265760
29636,0e9aea607d,31.0,7,138360
29637,1bb6f0f482,52.0,0,183619
29638,0f7a80f8d6,28.0,0,207151
29639,0f02cffc75,35,1,37542
29640,69eb130948,13.0,0,24208
29641,4aa3f39e77,36.0,4,15633
29642,a41e078a53,48.0,0,123649
29643,bc5e8de518,58.0,0,242096
29644,94e8774e1b,35,0,235865
29645,3d232fa4de,35,1,144576
29646,21e83737f2,39.0,2,99527
29647,4bf6e8b1fe,54.0,0,203032
29648,4c20144563,32.0,0,184776
29649,aa73575f61,51.0,0,159864
29650,ca56e2307d,43.0,0,36878
29651,79f39ce64b,35,0,55407
29652,48bcc44f0d,35,2,46414
29653,d6671d012d,24.0,0,127135
29654,82ff4e079a,35.0,3,132827
29655,3796691f84,35,0,53658
29656,eac727adf8,22.0,0,214334
29657,b88940f65c,35,1,251772
29658,94844fd499,43.0,0,98022
29659,74817f66af,65.0,0,262218
29660,e15d5b56c3,27.0,0,269956
29661,4c7b6bfdaf,35,5,29400
29662,dbd7f82303,14.0,0,244808
29663,19a348afd4,35,1,234000
29664,7741840d10,67.0,7,86471
29665,b51fa6a358,35,0,275215
29666,bfe6c01dd8,35,5,109802
29667,792a7a094f,62.0,0,231231
29668,4f7ca8bfa5,35,0,70602
29669,e6855bf2bd,39.0,0,237431
29670,fbff22c319,45.0,0,209061
29671,5d0119a80d,48.0,0,64135
29672,8a69ce42a1,35,1,80769
29673,c6a4bf4ee3,35,0,201267
29674,aa87a08253,34.0,4,187799
29675,fd9d87320c,34.0,2,258238
29676,9e19c8ffc6,35,1,84778
29677,2afe028138,20.0,0,132685
29678,6b98304776,28.0,1,221539
29679,5268cce178,27.0,7,122335
29680,389ebfca7e,35,0,141805
29681,7096ebd6a3,35,0,54685
29682,73d211a116,53.0,7,166545
29683,03db8250c5,54.0,0,84911
29684,05501ea639,22.0,2,114537
29685,09d256bb32,26.0,6,92909
29686,1a51e817a7,39.0,5,52556
29687,e7d8d21f46,50.0,0,168614
29688,7fa4f82d2e,35,3,199520
29689,39f91249ad,20.0,4,124292
29690,00269c8c32,35,0,110385
29691,bc411cc91b,25.0,0,69822
29692,34196a36b6,57.0,0,9557
29693,5683f92ec8,56.0,0,181512
29694,80cb812027,26.0,7,1784
29695,efc1d4a55e,82.0,0,23866
29696,7f853e62bc,16.0,0,136833
29697,cd498453f1,27.0,4,72447
29698,d04bf39717,35,0,217197
29699,f4d1d0b00f,27.0,0,244427
29700,38a253234e,60.0,0,193516
29701,c95f814a64,39.0,0,47455
29702,7e5948e7a4,51.0,2,207379
29703,ad7c4d6c06,52.0,0,229632
29704,9c10b08d06,28.0,7,134996
29705,0359b94b98,35,0,28908
29706,7e1378c0a6,35,0,195531
29707,3c40dbda22,39.0,6,237247
29708,c574c6750b,35,0,142635
29709,0d862b5fee,38.0,0,170364
29710,a1f10db677,38.0,0,36224
29711,fbf7a35d8a,45.0,7,209784
29712,1e0464492f,35,2,82608
29713,ffa24c9500,36.0,2,45375
29714,9f2800970b,35,2,237320
29715,3bf33a7623,21.0,1,69525
29716,3ec03f6bd2,31.0,7,69321
29717,56ca490c02,35,0,117049
29718,7f0d5b8bfc,32.0,1,221998
29719,d0e59d995e,35,0,224206
29720,8ce9c03c50,53.0,0,205130
29721,f429561f5a,35,3,46888
29722,99bbd32bd9,35,0,269197
29723,5ebefcf8c2,70.0,0,42109
29724,239f0e1164,35,0,162034
29725,5945fdce88,30.0,4,149046
29726,31d11e5efd,49.0,0,229416
29727,5e998ebee8,34.0,0,187921
29728,faca792733,57.0,0,143410
29729,d3e870bd36,39.0,6,29721
29730,e74fb75831,21.0,4,66885
29731,1a7a38a854,24.0,1,240662
29732,ef10958278,35,4,247348
29733,6c1c9c4dc4,45.0,0,60679
29734,035f19bf7e,35,7,255085
29735,1e3668a6dd,35,0,59275
29736,e594ca9266,35,0,22266
29737,99c47ee031,34.0,2,80217
29738,22c4b6c7a4,35,0,202918
29739,e4854f2249,38.0,0,83572
29740,b6b33c19f4,26.0,7,245252
29741,6bb3aa0723,35,0,245735
29742,ff1b4daa10,37.0,5,141048
29743,8045aac0fe,71.0,7,158924
29744,6ea72ce9a8,57.0,0,91579
29745,426f694195,35,0,178292
29746,f9d71937b5,35,0,164349
29747,14eb762082,32.0,0,73781
29748,1f37007a5a,35,0,39060
29749,d3f7a4b157,43.0,0,217457
29750,73284deb49,35,0,217145
29751,51ce04764d,59.0,1,50210
29752,dda442921d,44.0,2,231462
29753,b6a468f2c7,35,3,239403
29754,adc0784f2c,30.0,0,42179
29755,38cd10bdb6,26.0,0,196128
29756,e9d513f3d3,30.0,0,102799
29757,022189cdc2,35,0,219748
29758,0676294ceb,34.0,0,101687
29759,bf3223ee61,35,6,74336
29760,2d8bd84170,49.0,0,127717
29761,033ce95279,38.0,0,171882
29762,66c4505453,46.0,7,95671
29763,ebdc2bf799,18.0,3,27705
29764,1d67c4d3ea,24.0,7,55825
29765,06f954c367,23.0,0,217330
29766,93e9d96a8e,35,7,106008
29767,fba7120dc1,39.0,0,133678
29768,8029f6ea9f,28.0,0,101715
29769,66897527f5,15.0,2,267140
29770,c8e026d428,27.0,7,214951
29771,3ec9e97689,20.0,0,170361
29772,06af5233dd,60.0,0,31009
29773,68013c5856,35,7,118278
29774,13663039e0,35,0,265864
29775,171d77ff25,35,0,207107
29776,39155810ef,50.0,3,215538
29777,6bbf990844,35,7,82090
29778,0ead235089,35,6,60124
29779,4846606084,35,0,249585
29780,293a4c07f9,32.0,7,45531
29781,646968f6ac,35,1,180585
29782,870b23e7ff,56.0,0,146467
29783,8022f024d6,36.0,7,112187
29784,defd8b4606,35,6,142149
29785,80b3b0da94,44.0,0,259124
29786,f74d7d9865,28.0,0,23019
29787,387f9ed2bc,26.0,3,63173
29788,a9fc4622d8,35,1,197803
29789,d1e5e7c536,35,7,107983
29790,16dc3ad840,26.0,0,110583
29791,9d5f04d388,48.0,1,139285
29792,c571c38c50,35,0,213038
29793,9e6409518b,41.0,7,74535
29794,b98183876a,35,0,38164
29795,ad3391f745,35,0,57467
29796,0806dde3a3,35,1,261241
29797,c25679dbef,32.0,0,168887
29798,fa2a5dc73d,67.0,0,229341
29799,8eaaa6985a,63.0,0,259163
29800,0339a3017d,35,0,91445
29801,35201abc6b,60.0,0,236844
29802,751438507c,13.0,7,271028
29803,13a21e780c,44.0,2,47033
29804,7209b86dd3,35,0,255583
29805,f0e50cc3a9,20.0,1,11907
29806,497d914543,31.0,0,100052
29807,e4fd1de307,37.0,0,218316
29808,df3b7499e2,55.0,0,42338
29809,c856926ab1,35,0,56168
29810,02620076a4,33.0,2,251543
29811,927182de3e,38.0,2,221449
29812,6c41af6304,35,3,132630
29813,efefaaa319,35,0,269748
29814,164a597769,35,0,149830
29815,f634dc896f,50.0,2,54281
29816,e76b3cdf48,24.0,7,209394
29817,72fa8290b8,30.0,0,246192
29818,203f383696,35,0,146846
29819,bbfdb64c3b,57.0,0,107852
29820,277e67312c,26.0,1,122955
29821,c38bdefa05,33.0,2,264677
29822,2d5a67b0c8,39.0,6,278406
29823,b5a6981b99,70.0,0,126916
29824,891e40d1eb,35,0,11333
29825,c1cec566db,23.0,2,211514
29826,576a5b85c3,21.0,2,233947
29827,b1295c4eb1,21.0,0,155145
29828,4a9f63cf47,19.0,0,133255
29829,832fb25ab3,35,0,139431
29830,b4255537b2,57.0,0,69067
29831,7f9c081ced,35,0,101264
29832,9ca9d66b35,35,0,221966
29833,35511431aa,29.0,0,154674
29834,1acb8e26bc,22.0,0,86691
29835,ac77e50d20,54.0,0,198534
29836,eba84b22e1,35,0,53937
29837,384d0d0d71,35,2,61470
29838,1e67a476fd,35,0,157186
29839,f57191b1cd,44.0,0,37720
29840,43166dc3b6,35,5,222837
29841,95b9521162,32.0,0,83427
29842,5ec5c5a6b6,43.0,3,136778
29843,9ce094599b,35,2,114941
29844,866da9bc99,35,0,46577
29845,a812468dfe,35,7,20081
29846,486f1080f6,35,0,10642
29847,a47ab4a9f2,35,0,118060
29848,8daa391255,35,0,187230
29849,20fc7b8009,32.0,0,228582
29850,2db95c53fb,59.0,0,111710
29851,251272cf57,35,2,129883
29852,96e09e6bad,26.0,3,43862
29853,3c5bf00784,45.0,0,116819
29854,fc16892a77,30.0,7,156825
29855,4f1eb744f9,35,0,87735
29856,262040ffa0,35,7,143399
29857,d687f41aab,35,0,166312
29858,c4bf8c78b8,55.0,1,129631
29859,9c19e5eff5,22.0,0,44598
29860,b6c1801c28,35,0,116378
29861,b67adcb8d1,23.0,1,18001
29862,b6641ef333,33.0,0,105185
29863,87302be9bf,44.0,0,192155
29864,28b2b8cf31,52.0,0,251266
29865,724a16b2c3,35,0,59147
29866,3bd0b0e544,13.0,7,269060
29867,0e2120633f,34.0,0,210035
29868,ec254310f2,19.0,1,191326
29869,42fbb742ab,35,0,276400
29870,56c1352a51,67.0,0,85779
29871,e9fb9aed26,23.0,0,136290
29872,65efa13183,35,0,223394
29873,56d4e2f785,26.0,7,122467
29874,1ea20f14c7,35,3,207595
29875,6d0b3f7156,35,0,174920
29876,5a7f95161c,25.0,7,57411
29877,3e00beae65,35,0,13050
29878,c720620871,35,0,15678
29879,5a82d39dff,55.0,0,244399
29880,cc382318f5,35,0,102172
29881,daa35978c5,44.0,0,68272
29882,37a03b0947,35,0,222842
29883,b5812bd478,31.0,7,76877
29884,aa0c8d9d5a,46.0,0,17588
29885,8c05849e7e,35,7,210448
29886,4c27ea958e,47.0,0,174183
29887,126de39f2e,18.0,4,177799
29888,b8ccbc54fd,34.0,3,63844
29889,4917c5c6c1,17.0,1,78545
29890,66f5e53552,35,0,41503
29891,e83dd278bc,45.0,5,93208
29892,0524314e2f,35,3,262534
29893,e59211bcea,32.0,0,181735
29894,2bc96132f5,35,0,254047
29895,1126f7e55c,19.0,7,46826
29896,db48afb2c1,35,0,239739
29897,f3bdef84a5,39.0,0,198080
29898,491f74d8e6,35,2,195034
29899,13da5ca6a1,35,0,51003
29900,a5fa287d92,16.0,1,3378
29901,da78adba46,46.0,1,72681
29902,da170e73b0,35,0,44090
29903,df3e9765b0,35,0,17503
29904,7fccf7d32c,35,0,26595
29905,0c4a0e1c3c,27.0,4,178181
29906,8bdbc42781,58.0,0,137713
29907,e36a0b8620,22.0,4,195841
29908,c7f9aa7a2c,40.0,0,78259
29909,881029f55d,35,0,64119
29910,00c40d552c,47.0,4,134732
29911,17a21a0fcb,24.0,4,214458
29912,facd619da1,32.0,0,52361
29913,76fc5994b6,33.0,7,238234
29914,3ed108656c,28.0,7,23022
29915,7104d5eb30,40.0,4,170237
29916,d4da3851a8,35,0,41377
29917,7287308bf7,35,0,237638
29918,766ebb9860,47.0,7,219180
29919,2d44c61871,32.0,0,4540
29920,6bffb80f21,35,0,29398
29921,547b5717ba,34.0,0,219954
29922,92acb564ed,30.0,0,176544
29923,7ae6a29cd6,47.0,0,54511
29924,11483d3efe,45.0,7,47014
29925,9ad295be7e,27.0,7,59294
29926,8a18fe1773,31.0,0,114303
29927,17c6a06dbc,42.0,0,158996
29928,840fe548f4,44.0,5,193641
29929,86994159aa,35,6,181744
29930,0f3be9688d,44.0,1,144810
29931,2aee0f1ee4,50.0,0,16205
29932,256ba2adae,25.0,2,27276
29933,fc43dec529,31.0,6,15098
29934,46a1c3ed06,56.0,0,28976
29935,613e4d8f78,45.0,0,166863
29936,8fccf90990,34.0,7,2011
29937,7bc4d4d62d,35,6,93195
29938,8f9435741d,35,0,147869
29939,eb85d85e73,58.0,1,207935
29940,7dbf6f03ee,35,0,272329
29941,de6b8a7b79,35,3,210849
29942,ce53472e55,35,0,25297
29943,b37a0b500e,37.0,0,145705
29944,3892c4a5d9,53.0,4,14163
29945,304001c2f3,60.0,1,198714
29946,e774407be9,34.0,1,168066
29947,d40861af92,20.0,3,37192
29948,78ee50553d,45.0,0,227451
29949,ea803fe3c9,29.0,2,196148
29950,770b004314,35,7,118910
29951,3dc1d6f20a,35,0,235234
29952,68aeb8b49a,22.0,7,76157
29953,5703337fbc,35,1,25683
29954,06ea42b2cb,30.0,0,8486
29955,a69d3267d3,35,2,49420
29956,21979d25bc,35,0,83393
29957,bd46b355d1,24.0,7,29138
29958,70836e4ede,18.0,0,147064
29959,8cb6de2151,35,7,199069
29960,080c2ec0d2,35,7,125204
29961,e1b2c75a57,57.0,7,194387
29962,5ee0acdf46,35,0,17159
29963,42c22116d4,57.0,0,244881
29964,34df574cab,35,7,227653
29965,e4094ee985,40.0,7,134033
29966,3a2ae4e6d2,35.0,5,34230
29967,ab9029fe45,44.0,0,129692
29968,a57a6e0530,35,0,53617
29969,ea96d7bf4e,35,0,173830
29970,f45347c494,32.0,2,248791
29971,13d4c30763,45.0,0,196066
29972,aca7059434,22.0,0,268102
29973,9da9c8305d,35,2,203736
29974,f2afaab5d2,22.0,2,193131
29975,cdb01741ab,35,0,19741
29976,7eb0ab661b,23.0,0,7311
29977,118e7d4d4d,35,0,51529
29978,8be6226db4,30.0,0,3549
29979,c9cc7ce94e,54.0,0,40177
29980,0bb207a399,35,0,139101
29981,94d69feca5,35,1,32813
29982,ae62601833,35,0,246959
29983,939c9cd211,25.0,0,131292
29984,72a2780171,35,1,115831
29985,049ade6cf9,33.0,7,99641
29986,9bf1c9d1d9,36.0,6,39761
29987,64f4ca9640,40.0,1,266442
29988,2599c3cdfa,35,0,26526
29989,0c3deb8f82,28.0,4,102485
29990,e9dcdeb17d,35,0,45719
29991,824e306f8a,32.0,7,220796
29992,a9ddc604cd,35,0,155773
29993,f2255c6e5b,35,0,254472
29994,4cac27e844,35,0,126247
29995,2135cf2894,19.0,0,156705
29996,1966044ba8,36.0,5,269776
29997,ee1134280b,30.0,2,195054
29998,a8576bae0a,30.0,0,138124
29999,3778f5418e,20.0,4,203089
30000,9d5edce19f,74.0,2,257424
30001,53ffdc2d6f,36.0,1,154913
30002,0d6a662cb2,35,7,145868
30003,322fdaf8f0,35,0,88919
30004,d8e4cf9d04,35,7,115337
30005,e4d9e6017e,35,0,70188
30006,a1c519f6ca,21.0,1,241231
30007,e8efe35361,35,1,38544
30008,757921243e,19.0,3,39211
30009,35417b37c9,16.0,0,204431
30010,5a86bde3dc,35,3,4837
30011,6ae8ce8164,50.0,5,80370
30012,107011c936,58.0,0,78803
30013,c29a1494cf,35,0,78313
30014,17a29dd1ea,16.0,7,240437
30015,383eaa26a7,23.0,7,206906
30016,0904a003f3,28.0,0,82775
30017,e6c3ea99b3,62.0,0,158346
30018,ca2b92d7b6,35,0,141246
30019,a9e9d008f6,19.0,0,116810
30020,e7f41cd9d2,26.0,3,43234
30021,ea45510a44,30.0,0,196441
30022,683e32316e,35,0,194595
30023,b71f02e9ec,37.0,1,154962
30024,dc9ee89d5e,15.0,0,138316
30025,cb8a1c5880,32.0,0,252243
30026,eac187fc86,64.0,7,13891
30027,6096ca94c6,35,0,181410
30028,f1793123a2,17.0,3,57851
30029,8565ccd8a7,35,0,127536
30030,2ec0e8f801,34.0,4,195477
30031,9a68ebfc61,35,0,233642
30032,accd037192,29.0,0,231289
30033,8117b35575,18.0,7,48884
30034,9ab8f47f93,27.0,3,139450
30035,79bf292352,29.0,1,162472
30036,8e2fdc0afc,33.0,0,169920
30037,03848e993c,35,0,66485
30038,9a971515e2,32.0,0,70993
30039,8d126e6244,47.0,6,209382
30040,e0ee32fcd2,33.0,4,256626
30041,b1b4236d5c,35,0,225802
30042,26ccf5ff04,51.0,0,170778
30043,a639344543,25.0,7,236661
30044,5812dc1a42,61.0,0,42291
30045,ec73be5ceb,39.0,0,12629
30046,95cb5284b4,30.0,1,181112
30047,3474999068,35,2,62232
30048,21e1387b5e,35,1,209692
30049,5122dc2acf,18.0,1,74891
30050,4c67e7ad6b,35,7,165537
30051,18a3356819,35,7,171803
30052,312c96d8bc,34.0,6,53744
30053,573159bae0,65.0,0,123509
30054,4bb4eca903,35,0,143553
30055,e3f7ad9570,37.0,0,115906
30056,c7744b8ba6,35,0,101743
30057,241232fe15,31.0,3,278719
30058,d9398ed505,20.0,0,154647
30059,c3dc4ddadb,32.0,4,259889
30060,09a9d0fbdd,35,0,247058
30061,0b9c43a041,20.0,0,78322
30062,fa580fb320,25.0,3,77915
30063,416fbc955a,18.0,0,151701
30064,9777dd9390,35,3,35711
30065,1375e206ab,35,1,221450
30066,9e5f78cd9c,23.0,0,36561
30067,14874b0c89,35,1,118938
30068,becc11a43d,23.0,2,127686
30069,7e0b536e0d,31.0,0,68693
30070,ad6b0f97aa,35,1,153756
30071,d44e09125b,35,0,197984
30072,ff06b0e568,35,0,176834
30073,fd3caeac2c,26.0,0,49608
30074,a0c2e66e84,27.0,0,250931
30075,9b2aff5c54,35,7,273931
30076,1df4a1416b,25.0,0,31347
30077,de00654598,35,0,69829
30078,10baf97018,35,1,134313
30079,df446f0e8d,35,7,123556
30080,3b7b9b8665,35,0,188358
30081,bd3a3374ff,35.0,0,146018
30082,9dea42dbbe,30.0,3,137219
30083,93c2d8b13d,35,0,248501
30084,a4dfd387ec,20.0,0,6893
30085,763f3f04d5,35,0,28636
30086,b265f2e7d7,35,0,3799
30087,c6b118ad12,35,7,122461
30088,0300413c60,29.0,3,215493
30089,e2630f0ccc,60.0,0,93561
30090,4fcea6c35b,35,0,255779
30091,fe1f9cabed,39.0,2,104124
30092,70c9e783ad,35,0,131086
30093,7c61f89465,24.0,4,93105
30094,8baa13c244,54.0,0,199087
30095,b2bf4d1a11,29.0,1,82547
30096,f44ee68b1d,49.0,0,52158
30097,8cac0868db,35,0,164966
30098,7fcd8c6494,35,0,239834
30099,ec39b3ea4c,35,0,202737
30100,75a32a2d41,32.0,0,261068
30101,32b1205254,35,0,39286
30102,cfc5cc35cc,35,0,45222
30103,c0a589080f,54.0,0,23031
30104,c0a62da3d9,35.0,0,29015
30105,cc726b3e4c,44.0,7,37375
30106,756c38ffa1,35,0,219787
30107,65df8d982b,35,1,136232
30108,8a9b33424a,35,0,17601
30109,7966c30629,35,0,237497
30110,571a11ba11,35,0,268902
30111,4538d621ba,35,0,208289
30112,899c5ca00f,33.0,0,133743
30113,4ab88d0343,35,5,228116
30114,451b30c89b,52.0,0,267820
30115,bdc0ccf232,32.0,7,70213
30116,082a6a2e1a,31.0,4,136461
30117,456a483ff1,35,1,92244
30118,b89e3dcfd3,35,0,277243
30119,28ab360a99,35,3,10841
30120,5e4e51dcbe,35,0,3711
30121,1f05f8795d,37.0,3,195588
30122,467ae209f1,24.0,3,10739
30123,22aeaaadad,35,0,106410
30124,d4034f85bd,46.0,5,189873
30125,67e99ecf1d,35,0,143762
30126,fad39389f6,68.0,0,5371
30127,f81f8d292f,30.0,1,130021
30128,075d492560,65.0,0,156908
30129,d3bffdf8ea,35,0,256854
30130,8e23901043,35,0,210621
30131,d994a28e50,28.0,6,230041
30132,edbfc037b5,19.0,2,1056
30133,e71709771a,37.0,1,194315
30134,2e3ff00105,28.0,7,118822
30135,c36d3ff6c4,53.0,0,120680
30136,7e0f19caa2,35,0,188405
30137,6c5ac10627,34.0,0,47275
30138,aa56a63a9b,35,5,91914
30139,9aedb7540d,25.0,7,54045
30140,2d1395bc82,35,0,35597
30141,ad9454c5d4,35,0,97303
30142,94aaccf111,35,0,84879
30143,1946ffb78d,48.0,0,76237
30144,8f767291c4,32.0,0,186840
30145,ccf211b251,37.0,3,251941
30146,8f83e8d264,35,0,44923
30147,06ee7dc7f1,35,6,259868
30148,745875c468,33.0,0,235517
30149,66ddfc0b22,43.0,0,169402
30150,b9d600f775,32.0,7,275292
30151,0078457ad0,35,0,210922
30152,5bb6a97165,35,0,35553
30153,cf6c9cea40,30.0,6,135790
30154,1f8c3abaab,35,0,90334
30155,c6448ad84d,37.0,0,149171
30156,1951e42815,35,0,51309
30157,f6582bdd26,35,0,138043
30158,f037f3a690,35,0,265551
30159,5275ca7468,35,0,94099
30160,7ab6a455c1,31.0,7,174479
30161,dd60ea5a8d,51.0,7,50308
30162,0b2339331c,45.0,1,202672
30163,dddad6136d,35,0,269518
30164,ef5573a80d,44.0,0,149562
30165,bf308b57a7,35,0,76235
30166,34c437ebdf,35,7,217653
30167,f03e65ceea,35,3,167085
30168,ce9d3a7052,34.0,3,83846
30169,6ff610cfb1,39.0,0,185251
30170,8499ab7ecc,28.0,4,46422
30171,6b0f7d3dd8,45.0,0,30550
30172,631aee30bc,60.0,2,212602
30173,d7905e3849,43.0,0,12109
30174,76f9340b14,35,0,243011
30175,49a3b8cd56,14.0,5,198611
30176,25edbee441,21.0,1,269010
30177,fe0031921d,37.0,4,187850
30178,fb689e94d7,37.0,0,210498
30179,ad72bdb6f0,23.0,7,196163
30180,6ae460a8d5,35,0,189063
30181,43f7234d3e,34.0,3,247219
30182,13302b61f2,33.0,0,246530
30183,3d4da1cff8,35,0,137303
30184,22364f542c,32.0,7,274115
30185,94626cccf7,56.0,0,88633
30186,aaa2fc9dfd,35,0,58791
30187,75707e3fbf,35,0,223911
30188,2a63a2f4f6,67.0,0,156514
30189,c410bbd1ba,45.0,0,49667
30190,e569253e68,69.0,0,148456
30191,b437e0c6a1,25.0,2,110928
30192,4d86910e09,24.0,0,257983
30193,5efdd99bd4,22.0,7,116340
30194,23071cbaa0,35,0,111129
30195,4582857e41,31.0,7,150107
30196,aa8ec13cb7,48.0,2,94445
30197,05ef32e41e,14.0,0,246823
30198,a2f0c5fc3f,60.0,0,132441
30199,5f2748164b,36.0,0,161337
30200,2099f50ee9,35,0,221951
30201,896ab1f28d,35,7,12502
30202,3c7201c8e3,35,0,19374
30203,f657e8e76c,15.0,2,203113
30204,2f6df2bc0b,23.0,3,172970
30205,92738d9725,47.0,3,8721
30206,c7b18000f0,31.0,3,39297
30207,30c7b2b60d,30.0,4,126643
30208,75be2e67e7,43.0,0,42490
30209,7d724f2271,49.0,0,162682
30210,d8c8c30564,36.0,7,74978
30211,051b31f34e,35,0,164774
30212,a9a9ef87c5,35,0,241139
30213,9eeefb841c,35,0,124984
30214,17924669b8,35,0,140906
30215,48c3d5049a,28.0,7,133770
30216,a3fbe2c4f1,32.0,0,199831
30217,e82817e88d,39.0,5,249780
30218,7c861b68ca,33.0,0,52227
30219,0751e4865e,21.0,7,87762
30220,389da958cb,50.0,5,39601
30221,62d9a747e8,35,7,237398
30222,e9a5a88a87,50.0,0,136281
30223,5d0752b93e,60.0,0,160896
30224,d719733ad4,35,0,277609
30225,4101dfd5a8,18.0,0,225190
30226,64932ab260,28.0,5,95165
30227,f287883a33,35,3,233277
30228,ef22ed4694,31.0,1,127133
30229,9113efac46,25.0,0,22808
30230,e3d450bf66,25.0,3,164728
30231,2b5848cf29,43.0,0,173928
30232,9f18b01d3c,67.0,2,240988
30233,188bd2c455,35,0,151633
30234,d2b82a026b,35,0,35965
30235,61353b99b2,35,0,274413
30236,9486726e54,35,0,216591
30237,82dbadbadb,26.0,2,46156
30238,7325a7cc56,27.0,7,182033
30239,56a322caa0,35,1,177653
30240,ce2d357d08,32.0,4,189867
30241,641e6b4ca4,35,4,61032
30242,c691ef595f,35,0,86178
30243,14e0b04ba8,33.0,1,45803
30244,a3a06ddc23,35,1,268073
30245,04b2907fe2,59.0,0,85953
30246,4b602148cd,35,1,80668
30247,ae265d6f3a,55.0,0,260960
30248,7bd1bd13a8,35,0,118466
30249,11c708bbde,34.0,5,16324
30250,32040d9623,21.0,7,255673
30251,a7b1ece086,35,0,166466
30252,51c5389482,58.0,0,247098
30253,f769f4d199,35,0,194327
30254,fcb6198845,25.0,0,154438
30255,d1f3d556bc,35,0,99507
30256,ca61a879cc,35,0,210131
30257,a9dae2ef81,35,0,174246
30258,5aa5618746,20.0,2,13420
30259,27aa0f8e40,30.0,2,216507
30260,2ce70e50ce,31.0,0,1880
30261,44e2f49e5e,35,0,82883
30262,c5f739261b,35,0,173897
30263,1dddd154ff,54.0,0,182780
30264,4bf8aa9ef1,22.0,3,35457
30265,cb93ed30a5,61.0,0,232822
30266,ce368a3789,35,3,15466
30267,fec4077096,55.0,0,180304
30268,68dbc54fe4,34.0,0,71622
30269,0fddd3e23a,15.0,3,12245
30270,dc34701e83,31.0,2,156867
30271,891eb6237d,35,0,161433
30272,5b4e473980,16.0,0,210579
30273,70599fff62,53.0,0,113789
30274,45a358c256,18.0,0,196155
30275,e9497df2eb,35,5,197328
30276,ffc1abb4df,33.0,7,175366
30277,b26e373788,35,0,50861
30278,809c0c403c,35,0,262278
30279,e7671396de,21.0,0,202517
30280,6f819e1717,49.0,0,179469
30281,b63f7cf1e8,35,1,87020
30282,b737427f6a,30.0,0,173033
30283,6ab960a354,18.0,3,26191
30284,d685911a1d,45.0,4,84312
30285,0315a7eb63,35,1,156967
30286,9c5ec5c010,28.0,0,127737
30287,a40859211a,35,6,261242
30288,9d4c653630,35,3,78449
30289,070b11a5f0,19.0,2,241057
30290,26bcc6733f,35,0,13923
30291,094ac1befa,35,0,183471
30292,ae85b21345,54.0,0,110918
30293,f8a26f4198,35,0,26552
30294,1df0bdb6fc,35,3,209813
30295,78ec29e457,29.0,4,187342
30296,5bab7eb723,35,0,262678
30297,3b94b0ab5f,35,0,184234
30298,2ebd8ef185,35,0,165289
30299,b29e152fd4,16.0,0,106257
30300,77cf91bfca,35,0,194919
30301,2ed6263fc3,14.0,7,45223
30302,84169ec8cc,54.0,1,35059
30303,3478632d3f,35,0,129978
30304,ebd6cfab0f,40.0,0,227209
30305,16fad730f0,41.0,0,247787
30306,6571a63e31,35,7,101530
30307,6bb303c886,35,0,196677
30308,5a3c611f05,35,0,122527
30309,73975de96b,37.0,7,210374
30310,c7ee9080ca,21.0,0,145109
30311,c0f962f969,35,1,172925
30312,9b3478a97b,35.0,0,128087
30313,9ab4790a71,35,7,144136
30314,2d0822b3b1,35,0,255973
30315,461f2187ee,16.0,0,273088
30316,7c30c939d7,31.0,0,2472
30317,249eaecd22,18.0,0,173974
30318,c30bf7f302,35,2,81203
30319,4010ce380c,33.0,1,179529
30320,7a32a0e4bc,35,0,271586
30321,247fe22893,35,0,102059
30322,1726411031,31.0,2,214396
30323,e568d88ff3,35,0,103706
30324,8d35251a20,35,0,191886
30325,d86562d2a5,35,0,118607
