User-ID,ISBN,Book-Rating
2927,69506,10
7931,70978,10
8164,46604,1
1600,58047,8
35704,70979,10
35705,21896,5
5276,70980,9
1080,50103,7
7574,195,9
2220,70981,4
2263,1220,7
20632,67393,5
918,70982,10
177,70983,9
35706,70984,6
173,70985,9
236,70986,8
5360,70987,9
1170,2808,9
668,70988,10
1558,3012,9
20305,2406,5
8713,70989,7
35707,22003,10
10232,6967,10
35708,2232,9
3594,11205,8
35709,70990,7
2901,70991,8
35710,8622,8
35711,179,8
22265,444,6
710,70992,5
560,70993,7
2991,70994,8
1009,70995,8
299,70996,7
5526,41121,8
22058,70997,10
35712,17792,7
864,70998,10
35713,70999,9
123,5226,6
30029,2427,8
35,71000,7
20141,71001,5
1838,66942,5
177,71002,8
35714,71003,10
10875,5929,7
35715,23440,5
903,3469,7
3626,568,7
3592,71004,6
202,35581,8
35716,386,7
447,71005,8
2085,5996,9
3025,19428,9
23854,28065,9
5555,71006,8
7846,4683,10
18046,23418,7
1867,71007,5
12686,71008,9
38,1071,7
6361,71009,7
5440,62659,10
3289,71010,6
8,389,9
1605,4867,8
1388,71011,8
6986,6618,6
8386,22507,10
35717,71012,10
47,71013,7
4530,7418,6
12161,71014,7
8820,20991,8
19047,71015,6
17036,71016,8
1321,13251,8
1532,71017,10
19741,63094,7
1868,16017,8
4161,71018,10
28161,71019,7
1533,42537,5
9,71020,6
12180,71021,8
35718,4815,5
7442,3587,9
19609,15451,8
1140,71022,7
2594,22145,5
35719,8972,10
35720,71023,7
9031,39983,8
11710,53486,4
1145,71024,7
9586,71025,5
8168,71026,7
4333,71027,6
30759,71028,7
17774,71029,9
4426,71030,10
3424,71031,10
8861,979,8
2316,71032,9
35721,71033,6
35722,71034,8
35723,71035,3
30393,71036,5
142,11156,9
5299,7050,8
1509,2162,10
5239,11534,7
22828,45125,7
35724,2860,8
35725,17873,4
931,71037,5
15032,71038,6
6893,8140,10
49,71039,10
2577,41721,10
35726,11395,8
1282,71040,7
3136,4459,5
35727,23500,9
5805,6257,6
3142,40522,8
2762,71041,7
449,71042,10
12066,58430,10
35728,7631,7
35729,66705,8
1514,64515,10
1651,25887,9
47,71043,5
1287,2725,4
79,71044,7
8697,37750,7
12565,51351,8
1901,71045,6
172,71046,7
12298,3996,10
6140,6090,10
70,71047,7
9348,1736,9
2762,71048,8
32448,71049,10
366,71050,5
35730,71051,5
2384,133,6
177,71052,8
285,71053,6
975,32761,4
10898,39104,7
1882,69590,7
507,52593,7
444,71054,8
10527,71055,7
1568,2147,8
24572,70663,8
33575,71056,10
8777,30292,7
35731,20869,7
6687,4946,7
47,63314,8
16432,71057,9
2603,3485,8
35732,71058,5
2682,71059,5
11115,71060,7
533,5879,7
35009,71061,9
1542,58433,6
5687,39,10
35733,1717,7
668,71062,6
19700,71063,8
35734,71064,8
520,71065,9
17302,71066,6
35735,277,7
24218,3595,9
593,13051,4
501,71067,9
35736,9620,5
6130,1905,8
1691,47779,8
35737,10681,8
3027,1209,5
1703,21982,9
13977,1408,10
35738,2217,8
10606,71068,10
4249,71069,9
1668,7048,8
8302,5651,10
35739,22465,8
17068,1794,10
35740,14059,10
7730,71070,6
4790,132,7
5510,69980,6
10623,71071,7
35741,8024,7
7525,71072,10
35742,71073,6
723,7967,8
25665,53518,10
35743,71074,7
33767,1408,8
15501,71075,6
4791,71076,8
35744,6534,9
7252,71077,8
25920,13272,8
5389,3435,10
3295,71078,7
35745,69102,9
3461,15953,5
8075,37188,5
1572,71079,8
35746,71080,10
35747,71081,6
19200,34494,10
980,12735,10
32336,66529,6
2526,31537,5
5798,71082,9
35748,2860,8
35749,15838,9
7545,761,8
35750,21427,7
3060,71083,9
27409,54776,8
979,21534,7
895,71084,7
11588,71085,1
35751,15106,10
5572,71086,6
8797,30680,10
13083,18458,4
12390,26484,8
20047,71087,10
3098,71088,10
588,19847,9
13097,71089,6
120,38839,9
1725,22193,8
9817,52095,5
33324,522,10
15431,7302,6
6295,71090,7
166,71091,5
35752,71092,7
47,60125,6
6009,71093,9
11870,10230,8
31878,46746,8
2060,5258,10
35753,18585,5
4486,71094,9
21899,2188,10
10497,20143,8
145,71095,8
35754,71096,8
2632,29444,10
35755,42491,8
170,3867,7
987,71097,5
8851,41473,8
35756,71098,5
16740,35499,8
34,71099,10
35757,71100,9
35758,71101,6
6243,26195,5
1089,71102,8
486,49361,10
3198,6367,10
15119,30883,7
21741,3939,6
35759,67554,6
5394,71103,10
47,71104,7
5401,5018,10
35760,71105,8
35761,11529,7
35762,71106,6
35763,71107,10
8628,15148,7
34791,71108,6
35764,3205,10
30934,24792,9
5687,81,7
5970,96,10
2734,71109,9
35765,71110,7
13876,65593,7
29274,1314,8
23318,71111,5
10526,71112,7
20535,6688,8
3590,62651,6
3924,71113,10
3203,71114,7
2412,52510,9
5555,71115,7
2284,71116,8
35766,71117,7
23137,13967,5
75,71118,9
7882,71119,1
982,71120,5
25576,18685,8
2576,71121,8
35767,71122,9
5137,71123,9
12017,71124,10
1532,5923,10
1004,11126,9
9572,6057,7
7015,42368,7
35768,32480,8
1882,11849,9
3564,37275,9
177,71125,8
2189,3604,9
1519,71126,9
35769,1794,4
291,2416,7
9024,71127,8
1287,71128,5
935,979,8
47,32029,7
6319,71129,5
750,71130,5
641,71131,7
6923,206,4
6991,18595,5
484,4971,1
7272,20277,8
14805,3265,7
47,36823,6
21860,41657,6
35770,30565,8
4697,42141,9
35771,71132,8
6123,47060,8
35772,3294,9
2523,17252,5
5839,71133,9
47,71134,9
35773,71135,10
12906,65933,6
1572,13147,9
4012,71136,6
35774,67760,8
17240,71137,10
35775,71138,7
32331,71139,5
28986,71140,5
4625,71141,8
4058,71142,7
5826,71143,7
16358,71144,10
5657,71145,8
14128,43451,5
35776,71146,6
337,47724,5
13598,55834,8
35777,71147,5
5798,71148,9
4998,71149,7
35778,2085,9
654,61068,7
1161,71150,9
47,3592,7
13440,71151,1
583,71152,5
10535,71153,8
140,4729,9
2421,71154,8
35779,71155,8
35780,988,7
35781,71156,8
1997,8712,9
254,71157,6
35782,71158,3
16598,303,8
11477,979,10
177,7740,10
15146,71159,9
1773,342,5
25382,65556,5
951,6102,7
35783,71160,8
15290,3574,9
216,64846,7
3387,8262,5
30,60230,10
47,2943,10
9855,71161,8
35784,467,10
35785,6389,7
979,2019,7
2595,3573,9
1575,71162,6
567,71163,10
6516,4055,8
1962,71164,5
366,71165,5
15673,71166,5
319,71167,10
413,569,9
5299,11385,8
11118,1076,5
66,43025,8
35786,41630,10
35787,1450,6
3184,58431,6
2543,7882,10
70,71168,7
18349,7503,8
35788,232,8
3831,71169,8
992,44533,10
9898,71170,10
35789,71171,10
35790,44356,8
2682,71172,8
9766,71173,6
1631,71174,9
15997,71175,7
35791,71176,8
35792,737,9
6706,71177,9
9614,71178,8
1778,71179,5
558,239,8
9378,55980,7
14614,71180,8
166,3807,8
23539,71181,8
441,31796,7
15865,71182,6
35793,71183,4
9857,71184,10
35,71185,9
17892,71186,8
5980,16463,10
1140,71187,7
3188,207,6
1575,71188,6
3403,4,7
939,3064,8
28515,71189,5
35794,71190,3
35795,236,5
9307,5441,9
35796,71191,6
2281,27643,5
35797,4474,6
35798,17766,8
35799,3067,8
13805,12973,6
647,71192,9
606,24512,8
17051,71193,6
16807,71194,8
277,71195,10
7302,62891,8
4686,71196,8
4280,71197,10
21727,71198,9
177,71199,10
303,2991,8
24677,67273,7
30472,71200,5
10152,6653,7
846,17470,10
35800,14388,8
18137,71201,8
987,1685,5
649,237,9
16015,71202,5
7013,71203,9
29620,16797,8
4724,5058,9
12943,71204,6
2131,31781,9
28915,71205,10
18454,23283,8
2896,3899,8
4971,34491,4
152,71206,6
9074,71207,10
21935,2615,6
1657,9944,8
9541,16867,9
548,2699,9
11300,8653,5
35801,864,10
177,71208,10
22781,71209,8
4296,71210,8
1939,22689,8
5610,8384,8
7099,71211,7
3235,71212,8
35802,17743,7
1075,11385,9
1682,71213,1
14,305,5
33915,64397,8
47,4920,10
2629,296,9
6557,5726,8
28465,71214,8
35803,21056,8
4263,71215,8
395,71216,10
1139,71217,10
6366,71218,9
4217,71219,10
24672,11541,9
1787,71220,8
9360,71221,9
306,71222,8
4366,71223,7
4777,64922,8
538,20265,7
2421,71224,7
712,71225,9
35804,71226,9
23355,71227,7
12972,55063,10
4198,901,5
8635,71228,8
4235,71229,10
21941,8126,8
35805,71230,10
117,27477,7
27791,39941,10
2184,71231,7
16484,2737,8
13899,32816,8
18753,71232,9
112,71233,6
1313,71234,10
35806,71235,7
35807,9194,5
35808,411,7
79,71236,7
5629,11490,8
35809,64940,8
12531,30091,9
2735,9656,5
35810,45303,5
35811,23558,8
2085,37898,8
1686,71237,6
1762,71238,9
4835,71239,9
8054,236,8
3131,7620,8
1139,1618,10
17125,71240,6
1287,66592,7
16936,299,7
30629,66303,7
35812,71241,8
1825,71242,10
3087,47600,6
29795,71243,6
1081,11451,7
25973,7989,9
24286,13764,6
4272,28705,8
1018,71244,6
19729,71245,5
34907,59912,6
9819,71246,7
2470,47948,8
35813,1644,10
35814,71247,5
35815,71248,2
463,71249,7
2347,71250,8
35816,71251,5
26575,71252,10
9272,71253,7
1178,30977,10
32473,71254,10
4252,51815,8
4676,71255,9
645,71256,8
6198,71257,8
10406,71258,9
447,71259,8
47,7394,6
35817,24723,9
13912,10719,8
160,71260,7
2251,32690,9
9074,71261,10
4482,52743,10
35818,9568,8
35819,71262,6
70,71263,5
330,71264,8
5053,7815,7
4558,998,10
11786,71265,6
7969,50435,8
8030,41367,10
3136,71266,7
3572,71267,8
35820,5246,7
4625,52694,8
5381,71268,10
984,13562,4
320,71269,10
35821,11802,8
732,31492,9
35822,2953,10
1524,71270,8
2744,71271,6
23516,71272,8
9520,25021,7
16598,56435,5
9479,71273,10
20266,4685,8
5335,71274,7
2980,3963,9
759,71275,5
47,46757,8
7236,47956,10
35823,71276,10
9711,28666,10
2152,71277,10
10230,71278,7
935,71279,8
35824,42282,8
4516,71280,6
4221,8066,10
2996,19599,8
32313,71281,6
23082,59625,6
7256,71282,8
2644,71283,9
47,36652,9
4114,71284,10
593,74,9
35825,3595,9
1779,71285,10
56,1919,10
35826,71286,10
35827,71287,5
2660,71288,7
10789,71289,7
10345,71290,5
20640,1449,10
10530,2181,10
35828,386,8
494,71291,7
7964,5767,8
524,71292,7
7518,71293,6
34828,2178,10
4928,31713,8
17952,71294,10
35829,20872,8
56,3353,8
2866,4918,7
14096,6913,8
35830,71295,10
3683,71296,10
177,32369,10
2434,71297,10
846,71298,10
2872,71299,7
6779,71300,6
7432,23463,7
587,71301,5
2041,45531,7
8605,31724,5
47,35517,5
23176,71302,5
12056,43786,5
893,38173,8
12687,13727,8
505,71303,10
20225,71304,7
312,71305,7
658,71306,9
12489,71307,7
33048,248,10
818,71308,9
35831,25650,10
35832,57143,6
1050,71309,10
18059,34216,8
35833,71310,8
1434,30661,7
507,15297,6
13864,40282,7
1495,71311,10
24836,17148,9
4800,7613,7
6799,49790,9
7495,71312,6
8098,938,7
28147,71313,7
34049,71314,8
1740,71315,8
583,71316,6
2386,18661,9
236,71317,10
1584,71318,7
12352,195,5
26566,71319,8
1584,71320,10
24459,71321,6
5627,71322,7
3036,71323,7
2085,71324,8
5022,71325,9
20764,4682,8
35834,31269,2
680,71326,8
23126,22378,8
211,71327,10
2464,22897,4
10701,71328,5
1308,18053,10
35835,71329,10
4820,67504,8
35836,42324,9
35837,71330,8
17472,71331,4
2728,2515,7
1160,537,3
10101,9534,8
8284,6483,10
3042,71332,8
13584,16573,9
18596,71333,4
775,71334,10
4558,71335,10
1755,71336,7
35838,10494,5
189,71337,10
35839,71338,8
35840,71339,8
531,3121,9
11251,71340,5
668,33994,10
5333,71341,10
35841,11445,9
35842,3027,10
2732,7518,8
3037,25189,8
35843,71342,9
19062,1383,8
35844,3183,9
475,13681,10
35845,71343,5
767,68001,9
27335,71344,8
35846,46305,8
6794,71345,3
535,71346,10
17892,13722,9
16888,71347,8
4353,2324,9
47,71348,10
2742,71349,7
5120,3352,9
35847,71350,8
46,71351,7
698,54560,9
7462,71352,10
2195,61081,6
35848,71353,5
4786,67638,9
189,71354,10
6042,11183,9
1495,71355,10
337,67724,7
4832,71356,6
76,71357,10
439,71358,8
2383,26584,6
35849,34612,7
7029,71359,8
12087,71360,6
23081,71361,6
11282,1320,6
20801,17189,8
5629,13239,9
870,3841,10
7097,71362,9
177,71363,8
3144,21053,8
23891,9241,6
788,21834,9
35850,71364,6
2354,71365,3
35851,39,8
821,16405,5
366,71366,5
29240,5783,4
7794,3444,9
47,71367,6
467,71368,6
2769,71369,10
35852,5681,6
1458,71370,5
33037,71371,8
35853,71372,6
20559,16070,7
2004,2217,9
35854,71373,9
4894,45217,9
35855,1848,8
35856,2249,3
277,71374,8
458,2423,10
6071,56132,5
828,71375,10
7708,60060,7
1838,59908,5
22565,71376,5
35857,71377,10
7626,42362,10
5596,71378,7
2459,9636,6
35858,71379,5
4795,71380,8
4152,71381,6
10487,1972,8
34390,1644,9
35859,23658,7
35860,2285,7
17111,71382,10
24941,3281,10
15807,71383,6
458,33294,1
5572,13942,9
35861,71384,10
10148,979,8
26799,71385,5
35862,71386,3
9049,71387,10
6130,71388,6
3914,71389,8
22817,71390,5
3142,35013,10
4835,71391,9
34101,735,10
9430,71392,8
7437,71393,9
35863,71394,6
35864,71395,8
70,29730,9
32218,24202,8
189,71396,10
21225,71397,10
1228,71398,8
33401,22949,8
10526,71399,9
16082,71400,8
3599,71401,10
11907,55,9
35865,331,8
35866,12605,9
3382,54925,6
11193,71402,8
35867,7192,8
35868,71403,8
253,15212,10
35869,1928,8
30699,71404,7
980,36097,10
106,1138,3
2495,54975,9
35870,22801,5
3340,71405,8
1524,71406,8
2639,32664,8
977,71407,8
4925,71408,5
7570,5536,5
11562,32424,5
19094,71409,7
739,24154,8
8518,2615,8
236,6568,10
35871,71410,8
2102,2749,10
14555,71411,3
5056,47402,8
12916,31786,6
666,3311,7
35872,37497,9
8417,40326,10
35873,2686,8
4263,64260,8
47,71412,6
18740,71413,9
47,71414,8
2713,71415,8
160,71416,7
1064,3389,9
5114,18749,6
641,71417,7
4465,71418,7
16911,19863,7
16016,26178,8
2303,71419,8
47,1194,8
1844,71420,9
6316,71421,7
1123,71422,10
4717,46719,5
1813,26219,10
3099,71423,9
1588,71424,9
2438,71425,8
17821,71426,8
1383,71427,5
8398,71428,10
35874,7333,6
276,28323,4
8212,71429,9
4971,60484,9
2164,71430,7
2119,13450,5
187,71431,10
177,71432,5
698,71433,8
6951,71434,5
5991,29723,4
2470,71435,7
46,14014,7
1106,71436,10
4331,71437,8
47,20744,7
38,71438,7
9866,2006,8
3819,41704,10
27739,13235,5
31814,71439,7
499,71440,9
7239,59755,7
11039,71441,10
13119,5259,8
8188,71442,9
47,71443,3
35875,2326,7
2959,4408,7
458,2916,7
5056,8395,7
3099,71444,7
19265,50439,6
2320,71445,5
4266,71446,7
4043,71447,8
35876,864,10
23930,4381,10
70,71448,5
2421,12030,6
16945,17453,6
701,71449,5
35877,18020,8
35878,71450,7
675,7711,7
7901,113,10
35879,35583,7
5503,979,5
9478,10466,9
4715,39505,7
9571,71451,8
47,71452,7
35880,10420,7
14797,71453,7
20884,71454,9
1177,71455,8
814,2041,6
5752,24634,10
35881,36484,6
987,32593,5
3342,71456,10
53,71457,10
35882,71458,7
35883,54971,10
19136,71459,7
35884,71460,5
668,71461,9
328,9157,7
35885,194,10
2481,52635,10
423,71462,5
2384,1449,5
5309,71463,8
49,67670,10
35886,12157,8
3476,5971,10
155,71464,10
35887,71465,1
1975,29565,7
13702,1165,9
31648,6362,9
35888,3086,5
2024,71466,9
5133,71467,10
7871,21737,9
1990,71468,8
47,46561,4
1386,10919,8
10885,71469,9
4106,71470,9
35889,777,5
4911,71471,7
1002,71472,10
1393,71473,8
35890,9886,8
7297,53512,8
7466,19771,10
3502,12834,8
2446,3618,8
2019,7815,8
12,68915,10
2961,9946,5
21537,32920,8
35891,71474,5
473,71475,9
35892,71476,10
5447,71477,9
2625,71478,6
35893,71479,8
23221,71480,7
2901,71481,9
24764,71482,7
12693,71483,6
5374,40054,5
499,71484,9
35894,71485,8
35895,3808,10
547,17611,8
35567,71486,7
35896,71487,7
12111,59999,6
9803,24986,8
14491,2953,5
12104,29778,5
3997,71488,5
131,71489,5
35,71490,7
12862,10500,8
160,71491,7
35897,54995,6
914,3743,8
824,71492,7
6583,71493,10
8003,2096,7
3119,71494,7
3583,12944,8
6665,54144,5
8452,71495,7
177,71496,9
1524,71497,8
4249,7302,8
7556,5169,10
370,30138,9
5525,71498,7
2736,25610,8
499,71499,9
35898,3485,4
625,71500,6
434,35990,8
3876,15647,3
5070,4696,8
21655,2515,10
35899,71501,8
47,71502,5
1778,71503,5
709,71504,9
1009,71505,7
634,71506,7
18342,14166,7
4718,71507,8
366,2712,5
3088,20455,10
1478,1935,10
25552,71508,7
2805,71509,7
8864,3384,8
35900,71510,8
20376,71511,7
4189,3663,4
3271,71512,8
47,71513,6
5391,71514,7
414,71515,10
21513,3411,10
31639,2953,10
26771,67828,8
2431,71516,5
35901,71517,8
35902,16517,10
3251,71518,8
3354,71519,6
24534,10298,10
2431,2943,7
21623,8768,8
14194,30655,5
2901,62180,10
5728,71520,10
35903,71521,10
1991,24998,10
6202,71522,7
3425,71523,10
12280,71524,6
35904,12579,8
26356,29350,9
35905,71525,8
8281,877,10
5108,71526,5
5637,71527,9
2644,71528,6
35906,71529,8
177,71530,8
13694,16441,10
567,71531,10
32786,1763,9
11641,71532,8
35907,55233,8
2884,18128,8
35908,5861,9
6488,2029,8
393,29425,10
28537,34413,7
25819,15151,8
9929,4581,8
177,71533,8
18725,71534,9
560,6509,9
11792,71535,10
35909,26749,10
4161,71536,7
155,71537,10
47,16983,4
27654,74,7
35910,769,9
23279,58621,7
12018,71538,7
34884,66041,8
2613,71539,10
3385,411,4
23092,71540,8
649,8144,7
3663,68745,5
155,71541,9
35911,28641,5
35912,47983,10
2770,20,5
35913,71542,4
35914,71543,8
13184,71544,10
4082,71545,8
35915,42288,8
4820,71546,9
29401,24141,8
35916,598,8
35917,71547,10
35918,71548,6
1923,55756,6
35919,2559,9
286,71549,7
33318,71550,5
7466,5409,2
35920,49105,10
35921,71551,8
11697,23057,7
35922,71552,9
35923,1188,9
6357,11968,7
35924,43049,5
28547,71553,9
16011,30654,8
15449,71554,7
35925,15430,6
35926,3732,9
2226,20718,5
35664,979,9
486,3979,8
24956,71555,8
16016,62904,4
2687,71556,5
5437,16786,9
7855,5923,8
19422,21705,7
177,71557,10
856,4256,9
1973,71558,7
2306,63109,9
1765,18910,10
19850,2561,8
35927,2974,8
1786,71559,7
277,71560,8
5716,71561,6
6764,71562,9
9870,3537,2
35860,64209,9
3101,20613,7
35928,27343,8
3733,71563,8
3858,71564,7
1822,47274,7
8998,71565,8
11326,71566,8
131,21154,9
1125,71567,5
743,71568,6
3986,71569,10
49,71570,10
35929,28595,10
35930,71571,7
35931,71572,6
28161,71573,7
560,71574,8
167,25934,7
301,727,6
18767,31698,6
35724,32991,10
35932,71575,6
170,1656,7
508,71576,10
35933,21405,6
35934,71577,7
11145,8772,9
2876,71578,7
9233,17075,5
32814,49884,6
439,71579,10
366,71580,5
5494,71581,8
6412,13319,9
12052,71582,3
16471,71583,7
499,71584,10
35935,5266,8
6951,71585,9
32680,62537,6
2375,386,7
10239,71586,5
27694,71587,9
12336,71588,7
588,71589,8
1300,20143,7
2682,71590,8
735,15658,6
172,71591,7
169,63639,6
18215,71592,6
20860,71593,8
627,71594,6
35936,2646,9
35937,11035,5
3160,23171,10
16940,9882,4
2351,4192,5
4347,71595,6
35938,71596,8
70,67693,9
34,9568,9
11317,56584,10
7180,71597,10
668,40959,7
35939,10381,7
15,19883,6
5749,71598,7
668,71599,9
5868,8553,9
533,4263,8
14120,13776,7
2365,8740,4
35940,5079,10
2145,71600,5
7101,71601,9
701,71602,5
6164,71603,6
3901,58638,5
35941,12024,8
26253,1979,9
35942,71604,8
15212,71605,10
177,50552,9
35943,31702,2
370,5226,6
35944,5042,7
9348,7048,9
15784,71606,5
35945,71607,6
35946,40487,7
15335,2125,10
1008,71608,5
12582,2968,9
22266,340,9
5658,11589,9
17063,16713,8
5389,17743,10
10039,20052,9
1985,71609,8
11210,71610,7
17187,71611,6
13245,457,10
11085,71612,8
449,25488,10
5336,4630,7
35947,44224,8
35948,57495,7
4487,71613,7
19910,40406,8
8021,71614,7
2727,71615,7
1022,45918,8
9278,61239,7
35949,71616,2
1813,71617,1
4662,4533,8
4268,22544,10
6469,71618,7
170,4873,10
35950,33138,8
11072,3424,10
4168,71619,8
35951,1044,9
35952,7659,7
35953,71620,10
311,237,8
12248,71621,10
8813,3732,8
28725,4364,7
14132,43485,10
6225,9861,10
13671,71622,7
4248,71623,5
9333,71624,5
13976,41223,5
35954,71625,7
4962,1187,2
35955,28476,7
177,71626,10
35956,13037,8
3324,71627,6
4559,29543,10
9007,71628,7
30724,71629,5
2046,7561,9
35957,71630,10
13226,31443,8
34655,9242,3
3433,24997,6
3934,71631,9
6764,4225,3
4338,71632,7
7133,71633,4
1492,71634,8
3686,8416,10
26313,71635,8
19334,71636,7
2837,25597,8
6633,34071,5
35958,71637,6
21531,58012,8
5223,25506,9
47,4638,9
8021,71638,8
12963,71639,6
35959,10406,10
177,64858,8
12665,71640,5
7774,9934,8
35960,71641,8
441,71642,7
4780,71643,8
10052,71644,8
252,71645,6
15883,71646,7
8790,3363,10
1049,29602,10
